sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
B3E,A,9.071852290400637,-80.65182469533002,2.200772326804564,8.307692356400446,0.4191259995669455,5.041392232572295,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A2E,A,-2.6126274999230086,-85.5757324596062,3.5739469285486942,0.08090100413758149,0.3016564984193848,1.7499625680005866,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A1E,A,-13.238975970895504,-76.74165644103516,0.8518636154894471,0.024464803834647858,0.656088509475206,6.685184962485565,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
B1E,B,-6.256459704412447,-83.47956946950134,1.8414208320644831,0.027554129010600576,0.3745062588975903,5.041723788385949,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
B2E,B,-2.7177316417566204,-87.10256333569305,-1.009757693748583,0.10955843546781832,0.3546622941896025,0.3036545231935458,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A3E,B,12.072908406035745,-77.86817407976461,1.1482644951555214,8.099245857809995,0.5484249537669915,2.8826506931509663,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A4E,B,19.69826700875209,-69.39451000334522,5.800789017658161,8.326556093993947,0.3086274018114857,7.3120805422181245,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
B3E,B,8.880905276196287,-81.00572952608377,1.3954603889310109,0.08189769099113972,0.019438741051871745,4.737499698377253,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A2E,B,-2.747003869948321,-85.79693281507612,3.1833759010324965,8.056012202645643,0.07651512381703879,2.353394747653707,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
A1E,B,-13.463980409141927,-76.51099154278002,0.8551563098499723,7.768549537664202,0.9911133121253134,7.289502126575573,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/115/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_115_funfol_template_sketch_0001.pdb
