sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A2E,A,5.91982550810119,84.00361714104847,-0.9327596552976252,0.03857387214170365,0.4711391887826422,2.4607164486513504,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001.pdb
A3E,A,4.212545913387081,-85.67546227664701,-0.9627951335263958,0.3487829036860421,0.04814695836691067,2.4330273753701133,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001.pdb
A4E,A,18.549170886426325,-71.36437038324327,-1.7011417169014151,0.15640060425256122,0.18038472694431573,7.163686657797763,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001.pdb
B1H,A,-5.443199455842342,-84.53790650893765,0.4862061066483622,9.866780266084014,1.944588975249277,0.07596985840538736,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001.pdb
A1E,A,-17.980065323566762,-72.00463861877496,-0.7801401124890326,0.09308290937752564,0.6057799868938073,7.029011324445423,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001.pdb
A2E,A,-4.749273734795001,-85.02444419081327,-1.4880549291759881,0.08940536525677202,0.37206290440863854,2.5632055856761045,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001.pdb
A3E,A,-7.631624387947173,82.35169396724105,0.4638241349497417,0.22709684018508336,0.4302601593484137,2.3803981177863127,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001.pdb
A4E,A,-16.365967698933176,73.60058013316649,0.9808522970616654,0.1854796404660765,0.23680130751637216,7.08953649023233,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001.pdb
B1H,A,5.405306644400592,84.4088975141536,1.4317650287986357,9.686159183778473,2.1517264943905685,0.3091177020162689,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001.pdb
A1E,A,17.13574980730533,72.75883661013287,-1.8692041320840596,0.09563845520809656,0.5978123664079504,6.912225268672843,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001.pdb
