sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
B1H,A,4.022846005331683,85.35676573446206,-2.3152872974059613,9.428668994367195,0.05683155583143381,0.17540567883405747,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0002.pdb
A1E,A,2.363532372565784,87.4726455448071,0.8887265962204918,0.0965116497244413,0.2900209555874497,7.299860168228853,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0002.pdb
A2E,A,1.0877913300066004,88.8719874679319,0.291353056137974,0.13403754185627814,0.6239481344834451,2.5373884832215188,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0002.pdb
A3E,A,2.331595713309887,-87.1823047460915,1.5831088632274788,0.05025887610287838,0.3189089993176979,2.485624447639326,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0004.pdb
A4E,A,1.6903655113225449,-88.19585177127945,0.63243005416023,0.09399060874173852,0.5674911531881557,7.338645838710298,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0004.pdb
B1H,A,-3.363374063395128,-85.47744200835419,-3.018320272407981,9.448324591442347,0.12988243919627795,0.2701664170126098,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0004.pdb
A1E,A,-1.3100674111748942,-88.67125052833559,0.22260299128773567,0.1179157694861344,0.367043668780068,7.2798555495704615,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0004.pdb
A2E,A,-2.9297839592396886,-87.0672040984942,-0.12776591029650972,0.16245361137677233,0.6144209882336295,2.5436774903343804,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0004.pdb
A3E,A,1.4701419956144814,-87.99217095795035,1.365369543046903,0.002309686838246477,0.28511303450418823,2.4811390107779907,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0005.pdb
A4E,A,2.5679825715450453,-87.41719119109236,0.24823959394809986,0.09314012784887103,0.5008325326373907,7.361913745622427,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0005.pdb
B1H,A,-3.5330631015600744,-85.54211344656673,-2.717417915500316,9.490595078423103,0.18804584407405014,0.13842946428445602,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0005.pdb
A1E,A,-2.2719084072675333,-87.71101146685005,-0.3007774296935586,0.16274281807429086,0.38271190735547694,7.330224947266855,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0005.pdb
A2E,A,-2.056286985998409,-87.91298500381615,0.3749061365312064,0.2569879337289429,0.5977213917900317,2.512735457260337,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0005.pdb
A3E,A,-2.0872018396386967,87.45500918264466,1.4523130093007983,0.02372054270040685,0.2651974101563013,2.495579842338392,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0001.pdb
A4E,A,-1.4307943525676867,88.53114478474613,0.3251675698813009,0.055050418370146105,0.5275764155956038,7.351275573069353,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0001.pdb
B1H,A,3.1155461025886377,85.86724422208515,-2.715524515245185,9.435059723885793,0.14601695484756855,0.2286094407372164,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_naive_141_des_srch1PGX_naive_141_funfol_template_sketch_0001_0001.pdb
